x1,x2,y1
   1.80540, 168.00000,  51.54214
   1.94157, 144.00000,  38.19950
   1.55440,  41.00000,  16.96906
   1.95047,  45.00000,  11.82858
   1.50566, 157.00000,  69.25406
   1.99174, 196.00000,  49.40740
   1.56136, 103.00000,  42.25054
   1.77703,  57.00000,  18.05036
   1.84964,  56.00000,  16.36876
   1.95745,  44.00000,  11.48347
   1.83099,  90.00000,  26.84551
   1.73783, 153.00000,  50.66150
   1.78373,  87.00000,  27.34383
   1.88837, 194.00000,  54.40387
   1.62294, 156.00000,  59.22703
   1.82865,  62.00000,  18.54093
   1.59556,  33.00000,  12.96249
   1.75797, 109.00000,  35.26973
   1.62908,  31.00000,  11.68088
   1.95675,  51.00000,  13.31985
   1.53885,  42.00000,  17.73602
   1.65388,  78.00000,  28.51600
   1.90350, 139.00000,  38.36275
   1.50316, 152.00000,  67.27162
   1.82880,  96.00000,  28.70391
   1.94427, 176.00000,  46.55860
   1.71162, 199.00000,  67.92647
   1.84122, 163.00000,  48.08154
   1.58235, 162.00000,  64.70070
   1.98755, 126.00000,  31.89601
   1.58476, 184.00000,  73.26359
   1.63963,  60.00000,  22.31820
   1.63936, 160.00000,  59.53495
   1.62915,  89.00000,  33.53259
   1.98254, 111.00000,  28.24098
   1.64586, 140.00000,  51.68223
   1.73330, 123.00000,  40.94101
   1.78739, 100.00000,  31.30135
   1.53319, 124.00000,  52.75086
   1.90296,  57.00000,  15.74039
   1.98649, 100.00000,  25.34130
   1.87611, 114.00000,  32.38821
   1.97948, 114.00000,  29.09405
   1.74810,  85.00000,  27.81560
   1.57335, 140.00000,  56.55571
   1.70067, 182.00000,  62.92599
   1.81016,  39.00000,  11.90227
   1.56266, 165.00000,  67.56986
   1.58643,  28.00000,  11.12540
   1.87612,  79.00000,  22.44419
   1.83621,  61.00000,  18.09199
   1.99649,  34.00000,   8.52988
   1.73140, 167.00000,  55.70853
   1.97735, 183.00000,  46.80427
   1.83793, 187.00000,  55.35825
   1.50189,  76.00000,  33.69275
   1.86993,  32.00000,   9.15165
   1.79774,  38.00000,  11.75794
   1.67955, 187.00000,  66.29114
   1.93946,  26.00000,   6.91212
   1.86796,  55.00000,  15.76254
   1.91627,  30.00000,   8.16974
   1.89853, 155.00000,  43.00286
   1.51267,  51.00000,  22.28851
   1.96698, 142.00000,  36.70202
   1.61297, 141.00000,  54.19580
   1.63134,  61.00000,  22.92133
   1.59002,  42.00000,  16.61289
   1.77303, 158.00000,  50.26046
   1.94962, 187.00000,  49.19748
   1.59440, 106.00000,  41.69744
   1.51088, 138.00000,  60.45321
   1.90934,  67.00000,  18.37840
   1.56655,  89.00000,  36.26611
   1.50124,  85.00000,  37.71555
   1.99390,  91.00000,  22.88937
   1.95680, 159.00000,  41.52467
   1.83832, 118.00000,  34.91712
   1.56537,  63.00000,  25.71030
   1.92004,  74.00000,  20.07303
   1.51743,  54.00000,  23.45188
   1.91443, 169.00000,  46.11128
   1.98957, 108.00000,  27.28380
   1.76327, 101.00000,  32.48497
   1.59693, 108.00000,  42.34966
   1.95934,  34.00000,   8.85647
   1.80030,  28.00000,   8.63906
   1.74743, 146.00000,  47.81372
   1.99928, 187.00000,  46.78360
   1.60524, 196.00000,  76.06375
   1.84993, 126.00000,  36.81791
   1.65074,  43.00000,  15.78013
   1.75247, 137.00000,  44.60884
   1.82236, 147.00000,  44.26376
   1.52039, 156.00000,  67.48579
   1.75599, 113.00000,  36.64646
   1.80188,  99.00000,  30.49182
   1.67611,  59.00000,  21.00132
   1.90827, 131.00000,  35.97439
   1.72994, 134.00000,  44.77579
   1.88438, 159.00000,  44.77765
   1.88660,  78.00000,  21.91474
   1.66939,  67.00000,  24.04128
   1.73489, 154.00000,  51.16533
   1.53060, 196.00000,  83.66248
   1.94525,  41.00000,  10.83511
   1.91425, 176.00000,  48.03031
   1.95034, 166.00000,  43.64024
   1.75711,  46.00000,  14.89917
   1.89344,  47.00000,  13.10971
   1.98130,  26.00000,   6.62326
   1.79534, 152.00000,  47.15759
   1.67357, 190.00000,  67.83714
   1.98203, 187.00000,  47.60169
   1.63957, 158.00000,  58.77542
   1.90528,  37.00000,  10.19253
   1.89617,  51.00000,  14.18462
   1.67989, 198.00000,  70.16252
   1.98491,  56.00000,  14.21366
   1.52228, 130.00000,  56.09890
   1.79564, 133.00000,  41.24901
   1.55399, 130.00000,  53.83310
   1.56499, 115.00000,  46.95394
   1.88481,  43.00000,  12.10414
   1.59244,  75.00000,  29.57554
   1.78472, 127.00000,  39.87175
   1.56175, 113.00000,  46.32920
   1.65749, 166.00000,  60.42348
   1.69457,  30.00000,  10.44725
   1.76304, 105.00000,  33.78053
   1.88621,  46.00000,  12.92934
   1.86377, 182.00000,  52.39441
   1.71817,  80.00000,  27.09935
   1.50629, 171.00000,  75.36702
   1.54111, 180.00000,  75.78933
   1.88211, 148.00000,  41.78048
   1.92289, 154.00000,  41.64957
   1.93576,  83.00000,  22.15003
   1.62884, 186.00000,  70.10600
   1.84418, 106.00000,  31.16719
   1.68967, 167.00000,  58.49429
   1.96891, 128.00000,  33.01846
   1.50034, 194.00000,  86.18269
   1.73181, 118.00000,  39.34439
   1.89638, 127.00000,  35.31460
   1.59627,  98.00000,  38.46032
   1.72683, 183.00000,  61.36963
   1.94470,  30.00000,   7.93261
   1.99812, 145.00000,  36.31824
   1.77839,  58.00000,  18.33889
   1.84674, 195.00000,  57.17751
   1.88149,  59.00000,  16.66671
   1.80460, 175.00000,  53.73754
   1.98480,  40.00000,  10.15376
   1.90914, 142.00000,  38.95956
   1.83174,  83.00000,  24.73724
   1.78479, 125.00000,  39.24069
   1.51094, 166.00000,  72.71317
   1.99025,  35.00000,   8.83598
   1.63442, 101.00000,  37.80907
   1.79713,  54.00000,  16.71987
   1.80661, 119.00000,  36.46011
   1.89529, 164.00000,  45.65522
   1.51086,  88.00000,  38.55073
   1.93609,  89.00000,  23.74318
   1.92697,  70.00000,  18.85155
   1.55667,  38.00000,  15.68170
   1.69247,  39.00000,  13.61520
   1.71351,  70.00000,  23.84096
   1.59967, 185.00000,  72.29565
   1.99986,  91.00000,  22.75319
   1.60895, 182.00000,  70.30501
   1.67831, 160.00000,  56.80379
   1.92950, 163.00000,  43.78212
   1.56019, 140.00000,  57.51404
   1.74384,  97.00000,  31.89779
   1.87979,  83.00000,  23.48867
   1.66318,  46.00000,  16.62944
   1.94407, 179.00000,  47.36168
   1.68169,  39.00000,  13.79019
   1.50417, 144.00000,  63.64539
   1.58937, 177.00000,  70.06822
   1.84681, 194.00000,  56.87993
   1.62672,  82.00000,  30.98755
   1.72110, 161.00000,  54.35164
   1.85161, 180.00000,  52.50166
   1.62074,  26.00000,   9.89802
   1.52226, 129.00000,  55.66864
   1.98074,  86.00000,  21.92008
   1.80799,  80.00000,  24.47367
   1.85871, 160.00000,  46.31212
   1.74892, 115.00000,  37.59738
   1.51118,  93.00000,  40.72404
   1.85832, 152.00000,  44.01509
   1.78999, 120.00000,  37.45238
   1.69505,  70.00000,  24.36302
   1.89167,  65.00000,  18.16442
   1.70134, 134.00000,  46.29404
   1.89664, 181.00000,  50.31646
   1.74260,  26.00000,   8.56204
   1.58425,  66.00000,  26.29655
   1.88819, 150.00000,  42.07270
   1.62169,  97.00000,  36.88368
   1.58187,  59.00000,  23.57807
   1.50145,  28.00000,  12.42047
   1.87820, 121.00000,  34.30070
   1.57809, 151.00000,  60.63334
   1.86317, 122.00000,  35.14435
   1.60368,  58.00000,  22.55235
   1.62235, 146.00000,  55.47079
   1.65791, 193.00000,  70.21626
   1.66930,  77.00000,  27.63261
   1.94491,  93.00000,  24.58587
   1.64644, 193.00000,  71.19794
   1.98142,  77.00000,  19.61279
   1.87120, 178.00000,  50.83685
   1.56870, 167.00000,  67.86366
   1.81210,  70.00000,  21.31729
   1.76196, 102.00000,  32.85555
   1.92766, 178.00000,  47.90238
   1.86886, 129.00000,  36.93486
   1.76306,  77.00000,  24.77178
   1.89725,  42.00000,  11.66815
   1.57744, 189.00000,  75.95491
   1.55459,  66.00000,  27.30951
   1.53495,  77.00000,  32.68133
   1.78493, 149.00000,  46.76732
   1.58077, 168.00000,  67.23095
   1.97462, 118.00000,  30.26315
   1.61856,  66.00000,  25.19331
   1.83596,  85.00000,  25.21703
   1.92139,  45.00000,  12.18931
   1.75875, 107.00000,  34.59217
   1.53909,  84.00000,  35.46112
   1.60881, 146.00000,  56.40855
   1.50145, 112.00000,  49.68195
   1.90873,  69.00000,  18.93922
   1.68835,  40.00000,  14.03250
   1.88050, 150.00000,  42.41746
   1.88412,  59.00000,  16.62022
   1.79131, 144.00000,  44.87648
   1.50031,  51.00000,  22.65721
   1.95640, 179.00000,  46.76662
   1.94274, 131.00000,  34.70885
   1.58913,  63.00000,  24.94730
   1.67425,  80.00000,  28.53975
   1.78796,  38.00000,  11.88694
   1.55985,  95.00000,  39.04453
   1.81356, 135.00000,  41.04573
   1.51440,  65.00000,  28.34221
   1.80455, 161.00000,  49.44083
   1.75851, 177.00000,  57.23794
   1.99134,  98.00000,  24.71352
   1.78949, 198.00000,  61.83126
   1.86688, 150.00000,  43.03846
   1.92418,  38.00000,  10.26345
   1.91790, 145.00000,  39.41992
   1.89094,  86.00000,  24.05153
   1.58352,  56.00000,  22.33268
   1.85809, 150.00000,  43.44675
   1.71944, 116.00000,  39.23608
   1.80556,  75.00000,  23.00593
   1.84112,  91.00000,  26.84574
   1.66797, 147.00000,  52.83720
   1.78505,  87.00000,  27.30340
   1.50671,  49.00000,  21.58421
   1.62574, 188.00000,  71.13057
   1.65391,  59.00000,  21.56896
   1.95652, 154.00000,  40.23025
   1.67360, 108.00000,  38.55836
   1.78013,  38.00000,  11.99165
   1.53431, 167.00000,  70.94022
   1.50026, 101.00000,  44.87336
   1.95655, 179.00000,  46.75964
   1.71221, 128.00000,  43.66147
   1.99517, 109.00000,  27.38203
   1.60654, 104.00000,  40.29481
   1.59882, 111.00000,  43.42354
   1.60730, 169.00000,  65.41725
   1.89497,  95.00000,  26.45565
   1.69599,  93.00000,  32.33245
   1.60919, 150.00000,  57.92633
   1.73183, 107.00000,  35.67580
   1.70522,  70.00000,  24.07328
   1.82963, 160.00000,  47.79612
   1.86298, 148.00000,  42.64274
   1.79088, 147.00000,  45.83350
   1.88134,  38.00000,  10.73611
   1.60308, 148.00000,  57.59037
   1.57101, 180.00000,  72.93137
   1.98192, 181.00000,  46.07951
   1.56250, 108.00000,  44.23698
   1.65935,  32.00000,  11.62181
   1.91935, 111.00000,  30.13117
   1.79116, 181.00000,  56.41672
   1.62850,  74.00000,  27.90322
   1.63641,  37.00000,  13.81704
   1.71110, 148.00000,  50.54902
   1.73377, 104.00000,  34.59776
   1.90790, 114.00000,  31.31803
   1.67472, 199.00000,  70.95306
   1.57715, 192.00000,  77.18877
   1.68649, 121.00000,  42.54182
   1.62988,  68.00000,  25.59747
   1.69857, 193.00000,  66.89477
   1.69912,  60.00000,  20.78284
   1.97884,  55.00000,  14.04559
   1.74682,  52.00000,  17.04140
   1.85371, 103.00000,  29.97471
   1.80686,  45.00000,  13.78364
   1.84597, 195.00000,  57.22482
   1.51463, 146.00000,  63.64176
   1.94894, 122.00000,  32.11894
   1.97832,  70.00000,  17.88565
   1.79133,  43.00000,  13.40033
   1.95368,  58.00000,  15.19575
   1.61115,  59.00000,  22.72899
   1.88582,  64.00000,  17.99613
   1.84684,  45.00000,  13.19333
   1.90155, 151.00000,  41.76005
   1.80214, 184.00000,  56.65520
   1.81523, 108.00000,  32.77635
   1.89566,  99.00000,  27.54946
   1.50153, 192.00000,  85.15938
   1.85790, 103.00000,  29.83952
   1.53444,  63.00000,  26.75721
   1.86828, 184.00000,  52.71523
   1.78157, 148.00000,  46.62917
   1.61025, 109.00000,  42.03762
   1.98143,  46.00000,  11.71655
   1.76476, 116.00000,  37.24653
   1.73398, 107.00000,  35.58751
   1.86602, 159.00000,  45.66310
   1.89799,  54.00000,  14.99010
   1.68102, 169.00000,  59.80530
   1.91539, 178.00000,  48.51809
   1.53916,  62.00000,  26.17129
   1.58446,  92.00000,  36.64588
   1.77170, 109.00000,  34.72515
   1.91053, 194.00000,  53.14896
   1.86402,  44.00000,  12.66341
   1.62659, 125.00000,  47.24468
   1.85098, 145.00000,  42.32167
   1.55274,  25.00000,  10.36916
   1.69472, 146.00000,  50.83431
   1.86775,  33.00000,   9.45969
   1.77619, 105.00000,  33.28197
   1.66208,  55.00000,  19.90938
   1.58643, 105.00000,  41.72039
   1.98783, 195.00000,  49.34892
   1.66970, 108.00000,  38.73900
   1.59256,  88.00000,  34.69714
   1.82161,  66.00000,  19.88992
   1.76686, 105.00000,  33.63462
   1.88615, 112.00000,  31.48208
   1.56090,  74.00000,  30.37270
   1.89115, 146.00000,  40.82259
   1.52084, 149.00000,  64.41962
   1.91778, 153.00000,  41.60027
   1.59380, 117.00000,  46.05928
   1.63001, 105.00000,  39.51909
   1.89757, 177.00000,  49.15618
   1.86618, 169.00000,  48.52642
   1.87148,  80.00000,  22.84135
   1.63087,  26.00000,   9.77543
   1.92643,  30.00000,   8.08382
   1.54858,  66.00000,  27.52178
   1.54202,  64.00000,  26.91549
   1.58368, 143.00000,  57.01691
   1.76052, 195.00000,  62.91491
   1.56274, 184.00000,  75.34292
   1.67084, 135.00000,  48.35773
   1.54724,  34.00000,  14.20245
   1.84207, 163.00000,  48.03679
   1.62685,  55.00000,  20.78119
   1.81799,  84.00000,  25.41550
   1.62846, 131.00000,  49.39875
   1.66941,  42.00000,  15.07034
   1.93721,  55.00000,  14.65578
   1.92303, 188.00000,  50.83750
   1.72284, 188.00000,  63.33832
   1.96246, 186.00000,  48.29622
   1.76279, 188.00000,  60.49994
   1.98880, 177.00000,  44.74962
   1.84078,  27.00000,   7.96822
   1.54689,  38.00000,  15.88058
   1.61520, 196.00000,  75.12798
   1.94304,  87.00000,  23.04389
   1.71077, 107.00000,  36.55949
   1.58574, 146.00000,  58.06152
   1.84091,  82.00000,  24.19636
   1.54008, 119.00000,  50.17170
   1.98550,  44.00000,  11.16127
   1.54257, 189.00000,  79.42734
   1.86052,  98.00000,  28.31106
   1.94763, 141.00000,  37.17123
   1.81303,  92.00000,  27.98831
   1.75391, 195.00000,  63.38964
   1.55853, 129.00000,  53.10775
   1.59364,  91.00000,  35.83125
   1.95294,  62.00000,  16.25609
   1.99378, 131.00000,  32.95479
   1.63037, 123.00000,  46.27344
   1.58453,  52.00000,  20.71106
   1.54108,  57.00000,  24.00067
   1.75414,  57.00000,  18.52456
   1.95992, 135.00000,  35.14448
   1.70360, 113.00000,  38.93523
   1.66276, 167.00000,  60.40254
   1.91688, 182.00000,  49.53136
   1.88661,  97.00000,  27.25254
   1.88881, 141.00000,  39.52224
   1.61215,  45.00000,  17.31416
   1.89613, 139.00000,  38.66169
   1.70268, 178.00000,  61.39792
   1.92012,  26.00000,   7.05204
   1.52188, 179.00000,  77.28488
   1.93720, 121.00000,  32.24307
   1.61007, 133.00000,  51.30499
   1.99238, 191.00000,  48.11594
   1.77354, 117.00000,  37.19649
   1.97669,  47.00000,  12.02874
   1.58227, 151.00000,  60.31395
   1.54555, 115.00000,  48.14294
   1.65253, 199.00000,  72.87102
   1.58500,  66.00000,  26.27151
   1.51997, 182.00000,  78.77744
   1.68291, 106.00000,  37.42684
   1.71518,  74.00000,  25.15430
   1.73877,  59.00000,  19.51496
   1.60989,  72.00000,  27.78059
   1.89608,  66.00000,  18.35826
   1.78416, 168.00000,  52.77638
   1.85106,  96.00000,  28.01745
   1.62242, 120.00000,  45.58867
   1.62062,  88.00000,  33.50565
   1.73501, 150.00000,  49.82952
   1.83060, 129.00000,  38.49485
   1.92202,  68.00000,  18.40737
   1.61906,  51.00000,  19.45565
   1.52985, 138.00000,  58.96311
   1.77344,  93.00000,  29.56998
   1.77404, 168.00000,  53.38030
   1.60968,  41.00000,  15.82358
   1.89669,  69.00000,  19.18035
   1.73017, 189.00000,  63.13737
   1.60657, 165.00000,  63.92701
   1.70412,  25.00000,   8.60870
   1.94571, 171.00000,  45.16905
   1.78736, 120.00000,  37.56269
   1.85827,  59.00000,  17.08578
   1.77269, 159.00000,  50.59787
   1.97962, 102.00000,  26.02773
   1.81799, 102.00000,  30.86158
   1.77670,  40.00000,  12.67167
   1.70304,  38.00000,  13.10184
   1.93109, 138.00000,  37.00620
   1.92699, 144.00000,  38.77954
   1.52035,  31.00000,  13.41132
   1.61733, 130.00000,  49.69901
   1.63696,  25.00000,   9.32966
   1.73744, 158.00000,  52.34047
   1.85131, 123.00000,  35.88776
   1.52279, 139.00000,  59.94237
   1.90605, 113.00000,  31.10346
   1.79700, 128.00000,  39.63799
   1.68180, 120.00000,  42.42592
   1.82616,  74.00000,  22.18979
   1.99835,  56.00000,  14.02307
   1.76611,  93.00000,  29.81599
   1.63662, 146.00000,  54.50789
   1.97060,  49.00000,  12.61828
   1.92161, 198.00000,  53.62099
   1.53009, 169.00000,  72.18611
   1.92144, 111.00000,  30.06558
   1.60674,  29.00000,  11.23323
   1.99097, 198.00000,  49.95018
   1.91326,  94.00000,  25.67911
   1.64555,  45.00000,  16.61842
   1.95330, 132.00000,  34.59692
   1.84726, 151.00000,  44.25068
   1.98033, 183.00000,  46.66331
   1.82259,  60.00000,  18.06240
   1.51061, 112.00000,  49.08093
   1.57099, 185.00000,  74.95945
   1.63259, 186.00000,  69.78437
   1.70884, 180.00000,  61.64130
   1.75579, 159.00000,  51.57625
   1.65343, 167.00000,  61.08617
   1.98366, 111.00000,  28.20918
   1.85016, 196.00000,  57.25825
   1.89038,  69.00000,  19.30860
   1.75022, 128.00000,  41.78533
   1.55224, 177.00000,  73.46088
   1.59212, 110.00000,  43.39531
   1.60234,  90.00000,  35.05354
   1.78636, 104.00000,  32.59085
   1.72899,  82.00000,  27.43014
   1.91005,  28.00000,   7.67485
   1.56698, 163.00000,  66.38377
   1.65739,  90.00000,  32.76361
   1.60150,  37.00000,  14.42603
   1.82116, 125.00000,  37.68908
   1.99971,  63.00000,  15.75459
   1.70283,  40.00000,  13.79488
   1.64247,  41.00000,  15.19803
   1.62423,  54.00000,  20.46913
   1.61030,  63.00000,  24.29566
   1.71089, 129.00000,  44.07006
   1.62465, 123.00000,  46.60011
   1.79102, 120.00000,  37.40921
   1.73870,  56.00000,  18.52414
   1.66201, 143.00000,  51.76890
   1.94768,  38.00000,  10.01726
   1.99100, 139.00000,  35.06487
   1.71850, 144.00000,  48.76024
   1.71509, 173.00000,  58.81315
   1.58053, 150.00000,  60.04641
   1.65613, 161.00000,  58.69960
   1.69457,  43.00000,  14.97436
   1.52568, 116.00000,  49.83432
   1.83659,  40.00000,  11.85863
   1.50704, 172.00000,  75.73154
   1.70791,  48.00000,  16.45552
   1.82797, 108.00000,  32.32107
   1.67980, 113.00000,  40.04637
   1.97392, 162.00000,  41.57723
   1.50826, 111.00000,  48.79457
   1.57300, 142.00000,  57.38920
   1.80972, 180.00000,  54.96023
   1.65966,  34.00000,  12.34353
   1.63243, 114.00000,  42.77951
   1.78760, 176.00000,  55.07697
   1.72373, 183.00000,  61.59026
   1.52458,  58.00000,  24.95314
   1.75292,  94.00000,  30.59188
   1.72476,  69.00000,  23.19489
   1.63514,  25.00000,   9.35042
   1.59099, 190.00000,  75.06206
   1.67913, 125.00000,  44.33421
   1.56624, 100.00000,  40.76463
   1.72835, 153.00000,  51.21861
   1.75312,  78.00000,  25.37873
   1.90039, 146.00000,  40.42647
   1.74694, 175.00000,  57.34311
   1.79052, 180.00000,  56.14525
   1.77919,  92.00000,  29.06306
   1.75331,  74.00000,  24.07223
   1.96355,  90.00000,  23.34312
   1.99900, 112.00000,  28.02806
   1.92805, 126.00000,  33.89502
   1.84823, 129.00000,  37.76407
   1.54581,  40.00000,  16.73969
   1.85279,  54.00000,  15.73048
   1.60741, 183.00000,  70.82726
   1.66981,  97.00000,  34.78880
   1.65653, 160.00000,  58.30729
   1.76547,  73.00000,  23.42089
   1.85068, 121.00000,  35.32847
   1.66593,  83.00000,  29.90641
   1.84964, 122.00000,  35.66046
   1.75037,  65.00000,  21.21550
   1.95086,  56.00000,  14.71419
   1.75239,  76.00000,  24.74856
   1.76658, 179.00000,  57.35671
   1.97218,  27.00000,   6.94175
   1.82112,  97.00000,  29.24799
   1.86505,  66.00000,  18.97422
   1.61302,  27.00000,  10.37726
   1.70018,  51.00000,  17.64339
   1.59576,  98.00000,  38.48478
   1.72795, 179.00000,  59.94989
   1.59369, 180.00000,  70.87059
   1.97867, 168.00000,  42.91047
   1.55092, 152.00000,  63.19278
   1.78582,  46.00000,  14.42383
   1.69357,  78.00000,  27.19481
   1.56961, 123.00000,  49.92522
   1.74906, 115.00000,  37.59158
   1.92706,  42.00000,  11.30989
   1.59528,  84.00000,  33.00711
   1.53788, 178.00000,  75.26173
   1.51991,  76.00000,  32.89854
   1.69265, 121.00000,  42.23291
   1.53372,  43.00000,  18.27996
   1.60261, 194.00000,  75.53469
   1.82300, 114.00000,  34.30288
