x1,x2,x3,y1
   6.39341,   7.26325,   8.21389,   0.68828
   4.79273,   6.63424,   9.98332,   0.31902
   5.22360,   5.83541,   3.65951,   2.27612
   6.63653,   7.58636,   6.89193,   1.05997
   3.83447,   4.36472,   9.77022,   0.17533
   6.45436,   1.33813,   5.94640,   0.24425
   9.41613,   2.50467,   1.69823,   8.17769
   2.22547,   7.43827,   4.24435,   0.91891
   3.70360,   5.47341,   8.73646,   0.26559
   9.94703,   9.98603,   9.43050,   1.11691
   5.43441,   8.32291,   4.34315,   2.39782
   3.93881,   1.20492,   9.59437,   0.05156
   4.63793,   2.59852,   9.73138,   0.12726
   2.09408,   6.60889,   9.74358,   0.14578
   6.05172,   6.04593,   7.42884,   0.66298
   2.51021,   9.44319,   8.98509,   0.29362
   6.71708,   4.74902,   4.92356,   1.31591
   1.66112,   8.49507,   8.70433,   0.18625
   3.62579,   6.57206,   7.00479,   0.48564
   8.13272,   2.19120,   1.81925,   5.38432
   2.25053,   6.69677,   6.23074,   0.38821
   1.13919,   4.41366,   1.73319,   1.67379
   6.84839,   6.04702,   3.45577,   3.46770
   3.60421,   9.10221,   7.27688,   0.61954
   2.13668,   5.65486,   9.92106,   0.12276
   9.55111,   1.27423,   3.26589,   1.14103
   9.27811,   4.04942,   5.40822,   1.28453
   6.99222,   9.91434,   4.67689,   3.16931
   2.53950,   7.65616,   9.64888,   0.20884
   8.16750,   5.67542,   4.75446,   2.05061
   2.84787,   1.25579,   3.69642,   0.26174
   8.42424,   9.50329,   3.55072,   6.34996
   7.24492,   6.72102,   1.70974,  16.65752
   5.19925,   8.20292,   3.15191,   4.29303
   2.60406,   7.72585,   1.49580,   8.99194
   6.31618,   1.39821,   5.63370,   0.27825
   9.46354,   3.85550,   6.10574,   0.97872
   9.23261,   9.67710,   3.97138,   5.66482
   5.10782,   1.13025,   1.10147,   4.75846
   9.06341,   8.18890,   9.00364,   0.91555
   6.59843,   3.73534,   3.14688,   2.48891
   7.93052,   6.92796,   3.04744,   5.91612
   7.44124,   2.56043,   9.07031,   0.23159
   2.29380,   2.77722,   3.55928,   0.50285
   5.85015,   9.47755,   1.30027,  32.79424
   2.27312,   8.97226,   3.25389,   1.92628
   4.01542,   6.86583,   2.91275,   3.24950
   6.57276,   7.85343,   9.61197,   0.55871
   5.65633,   3.08445,   6.52521,   0.40975
   6.99546,   7.10703,   9.19167,   0.58846
   4.76912,   6.36483,   7.79566,   0.49948
   7.37786,   5.05300,   1.17017,  27.22582
   3.27141,   1.58787,   4.25389,   0.28706
   7.83925,   5.32084,   5.12864,   1.58580
   1.80121,   7.93913,   3.36580,   1.26230
   7.27740,   3.61043,   1.54069,  11.06890
   2.64549,   3.34315,   3.54107,   0.70533
   3.14477,   2.76191,   5.38628,   0.29938
   5.75619,   5.34869,   1.19249,  21.65089
   6.24878,   8.84054,   6.77071,   1.20505
   9.92818,   4.06237,   8.76320,   0.52520
   9.89739,   2.84071,   6.80187,   0.60770
   2.86260,   1.77695,   3.48122,   0.41973
   9.24583,   5.68022,   4.02230,   3.24610
   5.67634,   5.25114,   7.34446,   0.55259
   7.82789,   2.20910,   2.00450,   4.30375
   6.62410,   2.64628,   1.59223,   6.91434
   5.88576,   1.23878,   1.37007,   3.88427
   6.99376,   8.72949,   6.17439,   1.60144
   4.96849,   3.08058,   9.55585,   0.16762
   9.45345,   7.98426,   9.34660,   0.86401
   9.53374,   2.40755,   8.97552,   0.28492
   6.13673,   1.43782,   9.02296,   0.10838
   7.11664,   7.61634,   7.75773,   0.90064
   8.90889,   4.39712,   9.27002,   0.45586
   8.81403,   4.89469,   1.16677,  31.69039
   8.13396,   6.85326,   3.79254,   3.87560
   3.17327,   3.75291,   5.82388,   0.35112
   6.57261,   8.86785,   1.58569,  23.18034
   2.51637,   3.49451,   3.79751,   0.60976
   2.11898,   9.16116,   6.05559,   0.52938
   7.12307,   5.03786,   6.98221,   0.73608
   4.02961,   6.36589,   8.74796,   0.33520
   9.78497,   5.72336,   7.72403,   0.93869
   6.77368,   9.03812,   2.80740,   7.76775
   2.45572,   2.69457,   3.06502,   0.70437
   4.10700,   5.68208,   5.17187,   0.87244
   2.61270,   3.81245,   7.20969,   0.19163
   9.77538,   7.28390,   4.91304,   2.94984
   4.66318,   6.30505,   9.94845,   0.29707
   4.04625,   4.27396,   9.36450,   0.19720
   8.20086,   7.95232,   3.11226,   6.73289
   4.80571,   1.78843,   4.23210,   0.47986
   3.24773,   8.80922,   5.82323,   0.84370
   1.62945,   3.53942,   1.09254,   4.83165
   4.36573,   5.54439,   8.03370,   0.37504
   8.78762,   9.62060,   5.85266,   2.46812
   5.84300,   4.20140,   4.52946,   1.19657
   9.49208,   9.36026,   4.01611,   5.50856
   2.09325,   5.38708,   5.44830,   0.37989
   3.81939,   2.58211,   3.20502,   0.96008
   4.03706,   2.48057,   2.66120,   1.41404
   5.08791,   9.01842,   1.02019,  44.08634
   5.31139,   8.62306,   5.08469,   1.77150
   2.42943,   4.56615,   3.75628,   0.78621
   1.07798,   3.72159,   1.18784,   2.84332
   4.82674,   3.35377,   1.57736,   6.50617
   2.46755,   7.53277,   1.48251,   8.45719
   4.45083,   8.72367,   5.44871,   1.30783
   6.27436,   1.17243,   4.93217,   0.30240
   6.06235,   1.46168,   4.48681,   0.44017
   5.34831,   2.73545,   6.47607,   0.34884
   2.97138,   7.89023,   7.71855,   0.39353
   5.84410,   6.07567,   7.81788,   0.58094
   8.05715,   1.58448,   8.55849,   0.17429
   6.50388,   5.50618,   7.33205,   0.66615
   2.92851,   4.16296,   4.59809,   0.57663
   8.61775,   6.84382,   3.79814,   4.08837
   2.77496,   8.89744,   3.38617,   2.15330
   3.04050,   1.01805,   5.03590,   0.12206
   9.91466,   6.17859,   2.50172,   9.78792
   1.81560,   9.53669,   4.27416,   0.94780
   8.27365,   8.64668,   8.22827,   1.05665
   8.17953,   6.63943,   5.66529,   1.69205
   8.15024,   6.34795,   4.36449,   2.71604
   7.72895,   2.00126,   8.56063,   0.21106
   5.91582,   2.75952,   5.68334,   0.50541
   9.71715,   4.87654,   3.76172,   3.34871
   4.56532,   2.92153,   9.40003,   0.15095
   7.77286,   2.46492,   4.00536,   1.19426
   2.25783,   7.42353,   6.37607,   0.41228
   9.68710,   3.03419,   1.81144,   8.95751
   4.39793,   8.43497,   9.17282,   0.44089
   7.54387,   1.67425,   7.74650,   0.21048
   8.69742,   6.92507,   5.29829,   2.14557
   7.78063,   7.11201,   4.13075,   3.24301
   4.65520,   3.98587,   8.17790,   0.27745
   7.72838,   8.28737,   3.54078,   5.10868
   6.57174,   2.43541,   8.30226,   0.23220
   7.86127,   5.88531,   2.70613,   6.31780
   7.63533,   3.02716,   4.72745,   1.03421
   7.45431,   9.16424,   3.64124,   5.15235
   1.04362,   6.07128,   1.58363,   2.52648
   1.50635,   8.61462,   8.89136,   0.16414
   1.03861,   2.90555,   9.42936,   0.03394
   3.75502,   2.35297,   4.89853,   0.36821
   7.18367,   2.07114,   9.91288,   0.15141
   8.08304,   6.69763,   1.63896,  20.15398
   2.13344,   1.37868,   3.30290,   0.26962
   8.77210,   2.67446,   3.59269,   1.81761
   4.80943,   4.89756,   6.94556,   0.48827
   1.98255,   6.36048,   6.19454,   0.32862
   1.72976,   2.76192,   3.96247,   0.30428
   7.10455,   3.22710,   7.88499,   0.36876
   3.26365,   9.96896,   7.47589,   0.58214
   6.20897,   7.29546,   6.43631,   1.09345
   7.96073,   6.20542,   9.71723,   0.52317
   9.86051,   8.30730,   3.19915,   8.00370
   5.60564,   5.02512,   2.35422,   5.08252
   3.65468,   4.10926,   2.13533,   3.29368
   2.56430,   3.67792,   7.54991,   0.16546
   9.03437,   9.93045,   9.98911,   0.89911
   5.98895,   4.31095,   2.62607,   3.74378
   3.59175,   5.21517,   7.64285,   0.32067
   2.40883,   4.99786,   6.95585,   0.24882
   6.50833,   2.06642,   9.10030,   0.16240
   9.23874,   1.30135,   8.88555,   0.15228
   2.70685,   1.83127,   8.36045,   0.07092
   5.59512,   7.42816,   6.78394,   0.90308
   7.29815,   3.36686,   7.83700,   0.40007
   2.83324,   4.28518,   8.83330,   0.15560
   3.32068,   8.18022,   2.93767,   3.14764
   3.30156,   7.03387,   9.48872,   0.25793
   3.02590,   1.81333,   9.38864,   0.06225
   6.03942,   8.44594,   1.00928,  50.07460
   5.87974,   7.64398,   2.62916,   6.50195
   6.46787,   4.18889,   1.62538,  10.25537
   2.00090,   8.60408,   2.44423,   2.88168
   1.57111,   2.74890,   1.13444,   3.35583
   9.90370,   8.29465,   2.48273,  13.32709
   7.88841,   1.94322,   4.33732,   0.81484
   5.96644,   3.98757,   5.66997,   0.74005
   7.22794,   6.54067,   9.03582,   0.57903
   8.10234,   8.15548,   8.28623,   0.96238
   5.29200,   4.80762,   7.70724,   0.42831
   4.81192,   7.57279,   8.30444,   0.52839
   2.22938,   1.45837,   6.82386,   0.06982
   8.70928,   6.19887,   5.47160,   1.80329
   2.17677,   3.04089,   4.30226,   0.35762
   3.66842,   1.21987,   3.30611,   0.40941
   9.86750,   6.51824,   9.28055,   0.74677
   8.71002,   1.78770,   2.70417,   2.12935
   9.06470,   8.08400,   5.99033,   2.04210
   9.43433,   8.31728,   3.52723,   6.30704
   6.13730,   4.24685,   4.68126,   1.18938
   6.36378,   6.28017,   1.40191,  20.33502
   3.80936,   6.31953,   7.86393,   0.38928
   7.68529,   5.93445,   9.25298,   0.53269
   6.22118,   5.90530,   1.83189,  10.94752
   1.40874,   7.21915,   7.02093,   0.20631
   7.16682,   7.93832,   9.88314,   0.58246
   6.52017,   4.72255,   4.50967,   1.51407
   2.60978,   1.73820,   9.81851,   0.04706
   7.45211,   1.54565,   2.73502,   1.53981
   3.56769,   5.77948,   7.20524,   0.39717
   7.57077,   4.99425,   9.32820,   0.43452
   7.04334,   2.30478,   6.65229,   0.36683
   7.61684,   7.15644,   2.75044,   7.20557
   7.28578,   8.60098,   3.34270,   5.60829
   6.48003,   3.91801,   3.56714,   1.99527
   1.53269,   4.59265,   4.02891,   0.43365
   4.57525,   9.24375,   6.79143,   0.91694
   9.62822,   1.23492,   1.39200,   6.13632
   6.03257,   6.50387,   3.50861,   3.18717
   3.48537,   7.91476,   9.59402,   0.29970
   5.95455,   2.51430,   4.56597,   0.71813
   7.43461,   7.18490,   2.39498,   9.31266
   2.30872,   1.66456,   7.49489,   0.06841
   5.36389,   9.05409,   6.45055,   1.16716
   6.46153,   6.10223,   5.40999,   1.34720
   1.37578,   7.09761,   1.51224,   4.26991
   9.04007,   2.20471,   8.98014,   0.24715
   8.04680,   3.13957,   5.75814,   0.76195
   1.81434,   1.47922,   5.73475,   0.08161
   9.75784,   9.90373,   5.84190,   2.83168
   9.82892,   3.70699,   5.70810,   1.11826
   7.79526,   7.68152,   6.64704,   1.35526
   9.72826,   7.54575,   3.10227,   7.62746
   3.35557,   6.46569,   5.15193,   0.81741
   4.03500,   3.37200,   5.55620,   0.44073
   6.53079,   6.76641,   8.61885,   0.59487
   5.29753,   5.88996,   3.11614,   3.21330
   2.33860,   6.35548,   4.20727,   0.83966
   4.82659,   9.40691,   2.74382,   6.03081
   4.51986,   8.21346,   7.18862,   0.71839
   7.52802,   8.19899,   4.72666,   2.76269
   1.00599,   5.50150,   1.74811,   1.81108
   6.16616,   7.69826,   6.04823,   1.29763
   8.37357,   5.63605,   4.71743,   2.12068
   3.66387,   7.73032,   2.48594,   4.58307
   7.23638,   5.38641,   4.50321,   1.92210
   1.29404,   5.91032,   4.71984,   0.34332
   3.38482,   4.19764,   1.88206,   4.01121
   1.42015,   6.60335,   8.90334,   0.11830
   4.51481,   2.83732,   2.47288,   2.09480
   7.25534,   8.88604,   9.56473,   0.70473
   6.57485,   2.82827,   1.68946,   6.51494
   1.32046,   4.77926,   6.89275,   0.13283
   6.49853,   2.46285,   6.24114,   0.41089
   8.72561,   6.17636,   8.39855,   0.76405
   5.52988,   3.87681,   1.15018,  16.20538
   5.51294,   8.20168,   3.83761,   3.07019
   7.84477,   2.91297,   8.34612,   0.32806
   6.66586,   1.69070,   7.84046,   0.18333
   4.47768,   8.92853,   9.79486,   0.41671
   7.61614,   2.00919,   1.35073,   8.38721
   2.84820,   1.69840,   6.36873,   0.11926
   1.26371,   2.51150,   3.41155,   0.27270
   8.34031,   6.97372,   4.35713,   3.06370
   1.83171,   3.99172,   7.06791,   0.14636
   9.05742,   9.47678,   2.34318,  15.63346
   7.00779,   8.34871,   9.87793,   0.59961
   2.27754,   7.71856,   2.59927,   2.60196
   3.34342,   2.61560,   7.15551,   0.17080
   3.61497,   3.74738,   4.14101,   0.78999
   5.21760,   1.82644,   4.02899,   0.58706
   7.82362,   3.07037,   6.49397,   0.56961
   8.96308,   1.07089,   2.54770,   1.47879
   1.10043,   8.70352,   8.35844,   0.13709
   7.75401,   6.53048,   3.62495,   3.85360
   4.51302,   1.80498,   1.06853,   7.13458
   2.69930,   7.12689,   5.18160,   0.71651
   9.89229,   6.26466,   9.00551,   0.76415
   3.60320,   9.32474,   8.15711,   0.50495
   5.03426,   1.62098,   6.92448,   0.17019
   9.32723,   3.47255,   5.77716,   0.97045
   3.19931,   3.10148,   3.21766,   0.95840
   5.55414,   9.62320,   2.64298,   7.65154
   6.20308,   5.77939,   7.96072,   0.56570
   6.88513,   8.18499,   3.12859,   5.75749
   9.97073,   6.32489,   2.37270,  11.20193
   9.91959,   3.67836,   8.46688,   0.50898
   9.15957,   3.99495,   4.59480,   1.73322
   4.35395,   1.28376,   2.59057,   0.83287
   4.46683,   4.05437,   8.67189,   0.24082
   4.50366,   1.67075,   6.95975,   0.15534
   4.85599,   9.62382,   9.07724,   0.56718
   1.92969,   1.82401,   8.47257,   0.04903
   5.76699,   6.31163,   8.99465,   0.44991
   7.93184,   3.63612,   8.05894,   0.44407
   2.90441,   9.21833,   6.38690,   0.65634
   8.37418,   1.33515,   2.74826,   1.48033
   2.54980,   8.70461,   5.38892,   0.76428
   6.13213,   9.90810,   4.66152,   2.79606
   8.00272,   9.36218,   1.55907,  30.82346
   3.45727,   1.47669,   2.69015,   0.70545
   8.02512,   3.07935,   9.56162,   0.27030
   6.13770,   1.09821,   3.92430,   0.43769
   5.70295,   2.89927,   8.82939,   0.21209
   7.12167,   9.21880,   7.25190,   1.24840
   2.30860,   5.14464,   3.17355,   1.17926
   4.98283,   6.00056,   5.95517,   0.84310
   5.52153,   8.55050,   6.10088,   1.26843
   7.47571,   1.28280,   5.73423,   0.29165
   9.98812,   2.67180,   4.53641,   1.29677
   7.62743,   9.71563,   4.81617,   3.19482
   1.23706,   2.74110,   8.88159,   0.04299
   8.10186,   7.76278,   9.86989,   0.64562
   4.03157,   3.47405,   8.34943,   0.20091
   8.91601,   4.46934,   8.59073,   0.53995
   6.78916,   9.55336,   6.52739,   1.52227
   7.91627,   7.33728,   4.46115,   2.91852
   4.10401,   7.07586,   5.56986,   0.93605
   7.92386,   2.74103,   8.33972,   0.31228
   1.17924,   7.76841,   5.20267,   0.33844
   7.91523,   6.51226,   5.32093,   1.82063
   2.30011,   7.38483,   6.66536,   0.38233
   7.76752,   3.74529,   8.20413,   0.43222
   9.22985,   6.33772,   2.08743,  13.42470
   4.13267,   1.55713,   5.93872,   0.18246
   8.28062,   8.66680,   9.49938,   0.79530
   5.21713,   6.50362,   9.31823,   0.39077
   7.12948,   4.68784,   9.35736,   0.38170
   7.43833,   9.45958,   6.92609,   1.46680
   1.19539,   9.84057,   6.06673,   0.31961
   5.59418,   9.96931,   4.95683,   2.26983
   5.38407,   7.68296,   2.43587,   6.97155
   3.42673,   9.81856,   7.31573,   0.62865
   6.31491,   1.32790,   6.27097,   0.21324
   5.78632,   6.10123,   2.77130,   4.59677
   7.80381,   3.33754,   6.61467,   0.59527
   4.85495,   3.02043,   2.12891,   3.23549
   2.50910,   9.91086,   3.05317,   2.66764
   3.80770,   4.37073,   5.10995,   0.63736
   8.14429,   8.24208,   3.34964,   5.98266
   3.75411,   6.45707,   7.24610,   0.46167
   2.37119,   7.12434,   5.33077,   0.59447
   8.93153,   3.91730,   5.76947,   1.05109
   1.48498,   1.27299,   2.83931,   0.23449
   2.49627,   5.93038,   3.35619,   1.31426
   2.80978,   5.83848,   3.97541,   1.03802
   7.37748,   4.56223,   9.46692,   0.37555
   9.85292,   7.73105,   1.28498,  46.13274
   1.84230,   1.40561,   6.77004,   0.05650
   4.66500,   7.39448,   5.72553,   1.05227
   8.41308,   1.95506,   2.95632,   1.88198
   5.68832,   5.39518,   1.10491,  25.13841
   6.34317,   4.63465,   7.31680,   0.54914
   3.22811,   9.56994,   3.14310,   3.12710
   3.85316,   5.29280,   2.97107,   2.31035
   9.17604,   6.52093,   5.64963,   1.87467
   1.22398,   7.35279,   1.79883,   2.78128
   5.20666,   6.20665,   8.08652,   0.49419
   2.65712,   3.92031,   6.94102,   0.21621
   4.65723,   9.25617,   1.16364,  31.83644
   6.50700,   1.55074,   8.81575,   0.12984
   6.15027,   1.42623,   2.87361,   1.06225
   2.43507,   5.66318,   2.99128,   1.54120
   3.10904,   8.15203,   1.24503,  16.35044
   6.63063,   9.29673,   8.39131,   0.87544
   7.37094,   5.02164,   7.34112,   0.68682
   3.72891,   9.77365,   9.39867,   0.41258
   8.77834,   4.44077,   9.34952,   0.44596
   8.96015,   3.35555,   4.10859,   1.78112
   8.64317,   1.99481,   9.17109,   0.20499
   6.88187,   7.24530,   7.99738,   0.77959
   7.55006,   9.10705,   4.45029,   3.47178
   6.73912,   1.02382,   4.89062,   0.28847
   1.69742,   6.87017,   5.73485,   0.35458
   7.30391,   9.34921,   9.80802,   0.70985
   1.04891,   8.78661,   6.30013,   0.23220
   8.36241,   1.05921,   6.76335,   0.19364
   5.78824,   2.79543,   4.05076,   0.98610
   7.20093,   7.22936,   6.87088,   1.10272
   1.31009,   8.64814,   8.40212,   0.16049
   9.29361,   7.38874,   1.72871,  22.97801
   8.70845,   1.13007,   4.67852,   0.44960
   2.47130,   2.73649,   8.10860,   0.10286
   1.12364,   8.32829,   9.79593,   0.09752
   1.41339,   7.87297,   7.76197,   0.18470
   7.77242,   5.71653,   7.06318,   0.89061
   2.33721,   9.27846,   4.67092,   0.99396
   8.58185,   1.62972,   9.39389,   0.15849
   5.93932,   5.60995,   2.52213,   5.23792
   8.92691,   5.92563,   5.39694,   1.81610
   5.74815,   3.18977,   5.56652,   0.59172
   2.61297,   3.41849,   1.99122,   2.25283
   5.98320,   3.30754,   5.93085,   0.56261
   4.75268,   1.95089,   4.28344,   0.50534
   8.03459,   3.17404,   3.85855,   1.71288
   8.50245,   5.63507,   1.73325,  15.94848
   6.48899,   3.98648,   2.10585,   5.83326
   3.32108,   4.35902,   7.26223,   0.27449
   1.40910,   2.45125,   4.93446,   0.14186
   7.03893,   6.21207,   4.49536,   2.16378
   8.10497,   6.52048,   8.53150,   0.72607
   6.70207,   2.29292,   1.25768,   9.71538
   5.52965,   2.58948,   7.68542,   0.24242
   8.41163,   5.84837,   4.13631,   2.87534
   1.70773,   3.95678,   2.99616,   0.75272
   2.90889,   8.46625,   8.91269,   0.31003
   2.40145,   8.76745,   8.85214,   0.26869
   5.28447,   1.14769,   3.12038,   0.62289
   4.77287,   4.17617,   3.97127,   1.26386
   3.82624,   8.20187,   8.97787,   0.38935
   3.27418,   1.54189,   8.94243,   0.06313
   8.74015,   7.22852,   5.32949,   2.22431
   2.63185,   6.69542,   5.77271,   0.52879
   8.51570,   6.17759,   5.57997,   1.68957
   4.14472,   8.59368,   6.10089,   0.95695
   9.71441,   6.12927,   8.16433,   0.89327
   2.48794,   7.41601,   1.76958,   5.89211
   4.89749,   7.81338,   1.81501,  11.61591
   8.07498,   1.58723,   7.06317,   0.25691
   5.88328,   7.94853,   5.97835,   1.30841
   1.70154,   8.53512,   8.19236,   0.21639
   9.40390,   9.79178,   7.63006,   1.58166
   4.24461,   5.47563,   1.77052,   7.41427
   5.37824,   9.11840,   3.97104,   3.10993
   9.33525,   6.93871,   1.26217,  40.66042
   9.36105,   2.59516,   1.07286,  21.10597
   4.84198,   3.23170,   1.08148,  13.37876
   7.69351,   1.65486,   5.81798,   0.37613
   8.80537,   8.40333,   2.16609,  15.77046
   6.86509,   9.83322,   4.59014,   3.20398
   9.75796,   7.16248,   9.67765,   0.74625
   7.90881,   6.38265,   2.23481,  10.10722
   8.47502,   9.18229,   2.59808,  11.52884
   4.18017,   8.05136,   4.36544,   1.76607
   7.08169,   1.45720,   3.92496,   0.66986
   9.23617,   5.33739,   6.20605,   1.27994
   7.46420,   7.27124,   3.85366,   3.65465
   7.49204,   4.78257,   3.45529,   3.00118
   3.39105,   8.72709,   1.64671,  10.91368
   5.65014,   8.43272,   9.91396,   0.48477
   7.17062,   7.37261,   9.36841,   0.60235
   1.23883,   2.78051,   1.63762,   1.28442
   1.34337,   9.30211,   6.44634,   0.30071
   1.61647,   4.28575,   5.13815,   0.26241
   6.91769,   3.47629,   9.80997,   0.24989
   2.99717,   5.32612,   8.70885,   0.21048
